24.902344, -144.287109, 994.628906
14.160156, -73.974609, 929.687500
-95.947266, -160.888672, 905.273438
-74.462891, -119.384766, 966.308594
-70.556641, -122.802734, 1011.718750
-104.736328, -124.755859, 1042.968750
-99.365234, -81.298828, 1034.667969
-90.576172, -72.998047, 986.328125
-89.111328, -5.615234, 1006.835938
-110.107422, 53.710938, 991.210938
-64.208984, 101.074219, 992.675781
-47.607422, 119.140625, 995.605469
-77.392578, 163.085938, 1067.382812
7.324219, 166.503906, 1033.691406
-4.638672, 185.546875, 1025.390625
-4.150391, 221.679688, 1048.828125
35.156250, 175.781250, 980.468750
36.621094, 158.203125, 943.359375
62.988281, 149.414062, 931.152344
127.441406, 168.945312, 1004.882812
160.156250, 105.468750, 968.261719
155.273438, 89.843750, 1010.742188
186.523438, -11.474609, 1019.042969
205.566406, -67.626953, 1014.648438
211.425781, -40.771484, 1041.015625
-,-,-
161.621094, 127.929688, 967.285156
-12.451172, 95.703125, 1027.832031
75.195312, 175.781250, 1076.171875
105.957031, 178.710938, 1012.695312
156.738281, 186.523438, 1024.414062
200.195312, 117.187500, 980.468750
225.585938, 68.847656, 996.582031
242.187500, 0.488281, 999.511719
234.863281, -46.630859, 1049.804688
188.476562, -165.771484, 1025.390625
149.902344, -180.908203, 1069.335938
64.453125, -215.576172, 997.558594
49.316406, -218.505859, 979.492188
-22.705078, -194.091797, 945.312500
-31.982422, -184.814453, 923.828125
-81.298828, -128.662109, 1009.765625
-74.951172, -185.791016, 962.402344
-55.908203, -90.576172, 1008.789062
-106.201172, -122.802734, 1015.625000
-69.580078, -47.607422, 1014.648438
-81.787109, -34.912109, 1017.578125
-79.345703, 29.296875, 1008.789062
-60.791016, 47.363281, 1000.488281
-75.927734, 113.769531, 1042.968750
-43.212891, 139.160156, 1021.484375
-52.001953, 127.929688, 1052.734375
-25.146484, 89.843750, 1013.671875
-8.544922, 157.714844, 962.402344
0.976562, 245.117188, 996.582031
61.035156, 187.500000, 937.011719
-11.962891, 205.566406, 1049.804688
67.871094, 167.480469, 949.218750
40.527344, 106.445312, 1027.343750
123.535156, 168.457031, 958.984375
211.425781, 52.734375, 958.984375
148.925781, 88.867188, 1031.738281
225.585938, 4.882812, 1054.687500
128.417969, 17.089844, 1065.429688
142.089844, -31.005859, 980.468750
133.300781, -53.466797, 976.562500
-,-,-
107.421875, 38.085938, 972.656250
116.699219, 20.996094, 1066.894531
145.507812, 24.414062, 1005.859375
145.019531, 11.718750, 1018.554688
113.281250, -33.447266, 958.496094
130.859375, -61.279297, 1020.507812
125.488281, -125.732422, 1091.796875
71.777344, -200.927734, 1074.218750
7.812500, -212.646484, 1014.648438
37.597656, -198.974609, 982.421875
3.906250, -207.763672, 961.914062
3.906250, -220.458984, 935.546875
-39.306641, -171.630859, 963.378906
-56.884766, -156.005859, 1034.179688
-27.099609, -66.650391, 1062.011719
-20.263672, -20.751953, 1044.921875
-108.154297, -38.330078, 965.332031
-65.185547, -26.611328, 974.609375
-119.384766, 25.390625, 1022.460938
-115.478516, 28.320312, 964.355469
-108.154297, 53.710938, 937.500000
-93.505859, 82.031250, 982.421875
-118.896484, 124.023438, 1013.671875
-66.162109, 116.210938, 1041.503906
-77.880859, 154.296875, 1043.945312
-14.404297, 150.878906, 1035.156250
-27.587891, 133.300781, 958.007812
36.132812, 274.902344, 957.031250
29.296875, 166.503906, 921.875000
68.847656, 227.539062, 879.394531
155.761719, 134.277344, 951.171875
236.328125, 45.898438, 1010.742188
431.152344, 56.640625, 1576.660156
274.902344, -51.513672, 998.535156
-,-,-
200.683594, 117.187500, 1079.101562
208.496094, 61.523438, 1089.843750
175.781250, 88.867188, 1021.972656
198.242188, 54.687500, 1037.109375
132.324219, -12.451172, 948.242188
172.363281, -72.998047, 967.285156
196.289062, -104.248047, 953.125000
130.859375, -187.255859, 966.796875
81.054688, -224.365234, 1026.855469
94.238281, -190.185547, 1011.718750
39.062500, -217.041016, 1000.000000
-23.681641, -192.138672, 1011.718750
41.015625, -138.427734, 977.539062
-49.072266, -117.431641, 1039.062500
-79.345703, -131.103516, 1037.109375
-91.552734, -76.904297, 1037.109375
-130.126953, -50.048828, 997.558594
-73.486328, -50.048828, 1005.859375
-78.369141, -5.615234, 1008.789062
-59.326172, 69.335938, 1007.812500
-71.533203, 105.468750, 1031.738281
-19.287109, 130.859375, 989.257812
-85.205078, 179.199219, 1011.718750
44.921875, 219.238281, 1059.082031
11.230469, 241.210938, 999.511719
28.808594, 165.039062, 1011.718750
47.363281, 140.136719, 956.054688
76.171875, 165.039062, 1024.902344
199.218750, 80.078125, 997.558594
69.335938, 121.093750, 1029.785156
219.726562, 130.859375, 990.722656
81.542969, 27.343750, 904.296875
149.902344, -7.568359, 1007.812500
160.156250, -43.701172, 958.007812
178.222656, -113.037109, 946.289062
-,-,-
213.867188, 185.058594, 1086.914062
153.808594, 40.039062, 1008.789062
175.292969, 26.855469, 1012.695312
203.125000, -34.423828, 958.007812
104.492188, -103.271484, 954.101562
144.042969, -90.087891, 1015.625000
115.722656, -99.853516, 1032.714844
64.453125, -142.333984, 1028.808594
31.250000, -220.947266, 1062.988281
55.175781, -173.583984, 1030.761719
71.289062, -269.287109, 962.402344
26.855469, -220.458984, 959.960938
2.441406, -171.630859, 950.195312
-57.373047, -166.748047, 973.632812
-79.833984, -149.169922, 1038.085938
-89.111328, -89.599609, 1045.898438
-110.595703, -18.798828, 1015.625000
-96.923828, 52.246094, 973.632812
-89.111328, 124.023438, 998.535156
-107.177734, 171.875000, 985.351562
-84.228516, 229.492188, 1090.820312
-59.814453, 181.640625, 1040.039062
-35.888672, 186.035156, 1023.437500
-3.662109, 161.132812, 989.257812
54.687500, 124.023438, 987.304688
72.753906, 175.781250, 954.101562
76.660156, 126.953125, 976.562500
115.722656, 206.054688, 947.265625
149.902344, 63.476562, 885.742188
140.136719, 140.625000, 992.187500
159.179688, 77.148438, 961.914062
145.996094, 7.812500, 1099.609375
152.832031, 37.109375, 1086.914062
193.359375, -94.482422, 1039.062500
132.324219, -99.853516, 996.582031
-,-,-
250.488281, -17.822266, 941.406250
220.214844, -72.998047, 1034.179688
183.105469, -152.587891, 1012.695312
145.996094, -147.216797, 1046.875000
149.414062, -193.115234, 1083.007812
83.496094, -162.841797, 1034.179688
61.035156, -158.935547, 927.734375
-34.423828, -209.716797, 985.351562
6.835938, -120.849609, 981.445312
-75.927734, -237.060547, 1000.488281
-45.166016, -137.939453, 1019.531250
-45.166016, -104.736328, 1011.718750
-41.748047, -47.607422, 973.632812
26.855469, -1.220703, 958.984375
5.371094, 53.710938, 967.285156
-0.244141, 97.656250, 1048.828125
-83.251953, 150.878906, 1039.062500
-55.419922, 189.453125, 1026.855469
9.277344, 160.156250, 1055.664062
-36.865234, 129.882812, 987.304688
46.875000, 133.300781, 971.679688
-15.380859, 145.507812, 975.585938
83.496094, 143.554688, 923.828125
-5.615234, 192.382812, 950.195312
190.917969, 163.574219, 978.515625
167.480469, 125.976562, 1062.011719
164.062500, 163.085938, 1017.578125
158.203125, 149.414062, 1007.812500
70.800781, 114.257812, 1041.015625
-,-,-
148.925781, 125.000000, 1029.785156
172.363281, 99.609375, 1056.152344
161.132812, 132.812500, 1040.039062
145.996094, 0.488281, 1027.832031
145.996094, -34.423828, 1078.125000
187.500000, -122.802734, 1015.625000
172.363281, -200.439453, 980.468750
115.234375, -174.072266, 895.507812
112.792969, -211.669922, 923.828125
76.171875, -112.060547, 1016.601562
70.800781, -226.318359, 1045.898438
-38.330078, -151.611328, 1039.062500
-53.466797, -127.685547, 1074.218750
-47.607422, -79.833984, 1082.031250
-54.443359, -45.654297, 1032.226562
-103.271484, -64.208984, 902.832031
-72.509766, 5.859375, 917.968750
-111.083984, 30.761719, 928.710938
-98.388672, 63.964844, 1034.179688
-106.689453, 108.398438, 1016.601562
-82.763672, 167.480469, 1041.015625
-47.607422, 221.679688, 1015.625000
-14.404297, 180.175781, 1030.761719
-8.056641, 170.410156, 983.398438
5.371094, 198.730469, 1014.648438
100.097656, 175.781250, 968.261719
63.964844, 162.109375, 960.937500
147.460938, 182.617188, 945.312500
139.160156, 232.421875, 997.558594
169.433594, 118.652344, 973.632812
169.921875, 105.468750, 973.632812
148.437500, 34.667969, 1046.875000
183.593750, -36.865234, 1010.742188
120.117188, -50.537109, 1065.429688
108.398438, -135.986328, 1095.214844
-,-,-
142.578125, 220.703125, 941.406250
83.496094, 123.046875, 1080.078125
187.500000, 148.437500, 1060.058594
125.976562, 36.621094, 1011.718750
199.218750, 85.937500, 1066.894531
104.003906, 0.488281, 983.398438
174.804688, -57.373047, 996.582031
130.859375, -114.990234, 1022.460938
142.578125, -277.099609, 1001.953125
70.800781, -291.748047, 1029.785156
23.925781, -289.306641, 1015.625000
-29.541016, -279.052734, 1094.238281
-41.748047, -162.841797, 943.359375
-157.470703, -206.298828, 968.750000
-114.990234, -99.853516, 949.218750
-133.056641, -10.498047, 1027.832031
-133.056641, 31.250000, 1005.859375
-87.646484, 120.605469, 1030.761719
-73.486328, 208.984375, 997.558594
-70.068359, 191.406250, 1041.992188
-129.150391, 203.125000, 1000.488281
-58.349609, 157.226562, 962.402344
-34.423828, 144.531250, 988.281250
-54.931641, 134.277344, 976.562500
-0.732422, 187.500000, 933.105469
7.324219, 247.070312, 966.308594
109.375000, 304.199219, 1002.929688
68.847656, 191.406250, 1038.085938
135.742188, 138.183594, 1007.812500
97.656250, 107.421875, 1008.789062
180.664062, 0.976562, 1032.714844
185.058594, -60.302734, 1020.507812
154.296875, -113.037109, 1065.429688
-,-,-
92.285156, 132.324219, 980.468750
51.269531, 86.914062, 1037.109375
98.632812, 107.910156, 1006.835938
106.933594, 30.273438, 1023.437500
180.664062, 11.718750, 1068.359375
176.757812, -64.697266, 1042.968750
164.062500, -197.509766, 1076.171875
111.816406, -123.779297, 1036.132812
97.656250, -176.513672, 1037.109375
68.359375, -124.755859, 1020.507812
67.382812, -246.826172, 969.238281
19.042969, -168.212891, 953.125000
38.574219, -129.638672, 917.968750
-65.185547, -172.607422, 922.851562
-61.767578, -132.080078, 983.398438
-61.767578, -26.123047, 961.914062
-85.693359, -20.263672, 1047.851562
-64.208984, 3.417969, 980.468750
-65.185547, 45.898438, 1016.601562
-68.603516, 95.703125, 1015.625000
-113.525391, 115.234375, 1050.781250
-110.107422, 387.207031, 949.218750
-126.708984, 199.707031, 1012.695312
-66.650391, 216.796875, 994.140625
-80.322266, 178.710938, 954.101562
-58.349609, 206.542969, 951.171875
42.480469, 213.867188, 917.968750
87.402344, 194.335938, 954.101562
167.480469, 169.433594, 999.511719
232.421875, 79.589844, 1030.761719
177.246094, 84.960938, 1084.960938
202.636719, 54.199219, 1011.718750
90.820312, 11.718750, 1084.960938
83.984375, 49.316406, 1087.890625
-0.732422, -40.771484, 1046.875000
-,-,-
191.894531, 50.292969, 1039.062500
135.253906, 60.058594, 1073.242188
171.875000, -45.654297, 972.656250
132.324219, -78.857422, 1017.578125
113.281250, -118.408203, 978.515625
114.746094, -209.716797, 1019.531250
68.359375, -228.271484, 996.582031
113.769531, -253.173828, 1035.156250
41.992188, -240.478516, 1019.531250
20.996094, -219.970703, 979.492188
-12.939453, -182.861328, 1008.789062
-20.751953, -150.146484, 1013.671875
-53.466797, -98.876953, 945.312500
-73.486328, -42.724609, 928.710938
-109.619141, -30.517578, 1012.695312
-104.248047, 57.617188, 1046.875000
-81.787109, 93.750000, 1041.015625
-99.365234, 131.835938, 1060.058594
-91.064453, 169.921875, 1003.906250
-90.087891, 226.562500, 1028.808594
-86.669922, 241.210938, 977.539062
-18.798828, 242.187500, 961.425781
-45.166016, 284.179688, 1015.625000
57.617188, 197.265625, 878.906250
43.457031, 187.988281, 965.332031
142.578125, 208.007812, 929.199219
183.593750, 172.851562, 991.699219
183.105469, 146.484375, 1094.238281
222.167969, 25.390625, 1020.507812
214.843750, 56.640625, 1057.617188
-,-,-
57.128906, 135.253906, 1025.390625
140.625000, 102.050781, 1077.148438
110.351562, 104.492188, 1031.738281
236.816406, 74.218750, 1027.343750
269.042969, 9.765625, 1034.179688
255.371094, -77.880859, 1052.734375
205.078125, -197.998047, 973.632812
